0.24614, 4.18623
0.43542, 5.13941
0.31645, 4.57653
0.04208, 3.28182
0.67830, 6.45821
0.70499, 6.49361
0.96667, 7.84795
0.61866, 6.02003
0.73390, 6.68329
0.17854, 3.92413
0.81978, 7.05535
0.08736, 3.48503
0.57277, 5.86546
0.86909, 7.30245
0.19050, 4.00933
0.56392, 5.83438
0.86562, 7.23381
0.81547, 7.11146
0.15080, 3.76049
0.11628, 3.55368
0.69339, 6.40807
0.73304, 6.68282
0.74530, 6.71699
0.69027, 6.41645
0.72102, 6.65894
0.37894, 4.98402
0.02304, 3.03829
0.13787, 3.62973
0.74429, 6.64673
0.17643, 3.89141
0.74979, 6.69707
0.12977, 3.65749
0.31153, 4.52636
0.36855, 4.86369
0.46053, 5.33703
0.48314, 5.46653
0.87232, 7.37833
0.30852, 4.54117
0.78768, 6.86715
0.53390, 5.72308
0.32327, 4.63852
0.31213, 4.60583
0.71086, 6.58429
0.97279, 7.87071
0.66040, 6.36650
0.23170, 4.22117
0.54737, 5.72463
0.52562, 5.53318
0.36869, 4.86305
0.03209, 3.20706
0.73777, 6.65385
0.11251, 3.57161
0.09222, 3.47113
0.75194, 6.72982
0.76990, 6.83366
0.34313, 4.70885
0.34567, 4.74447
0.08981, 3.31992
0.83870, 7.22700
0.04539, 3.18457
0.61201, 6.10393
0.67975, 6.43642
0.31179, 4.55052
0.83778, 7.09735
0.02432, 3.06796
0.62833, 6.06980
0.58016, 5.94356
0.23995, 4.11897
0.08122, 3.50268
0.85601, 7.31485
0.13561, 3.72135
0.77573, 6.85089
0.28862, 4.44282
0.87001, 7.31010
0.63994, 6.24996
0.35378, 4.74567
0.09823, 3.48157
0.15842, 3.80859
0.10592, 3.50509
0.90546, 7.51067
0.66420, 6.26914
0.26401, 4.34900
0.45519, 5.39188
0.90145, 7.50130
0.14014, 3.74066
0.36776, 4.88887
0.43480, 5.15639
0.93917, 7.68134
0.68290, 6.37083
0.39786, 4.98141
0.00877, 3.11277
0.95126, 7.83043
0.19820, 3.92758
0.09383, 3.47883
0.09342, 3.50106
0.90699, 7.56700
0.71058, 6.52901
0.97069, 7.83084
0.27844, 4.49564
0.18056, 3.85964
0.83364, 7.14214
0.79154, 6.93033
0.68551, 6.30819
0.24683, 4.21409
0.99460, 8.01082
0.47150, 5.29613
0.76657, 6.88749
0.34421, 4.71840
0.67741, 6.44166
0.65066, 6.24118
0.92104, 7.64582
0.74043, 6.72711
0.50947, 5.50262
0.28115, 4.39909
0.98043, 7.91844
0.56194, 5.73597
0.36440, 4.88454
0.66586, 6.39781
0.61878, 6.11173
0.60050, 6.04379
0.49633, 5.50386
0.89790, 7.48530
0.29791, 4.55771
0.72917, 6.74296
0.92187, 7.58262
0.28485, 4.37072
0.63371, 6.20458
0.22739, 4.24802
0.49100, 5.38521
0.23540, 4.15891
0.65575, 6.14476
0.73831, 6.61670
0.32591, 4.64316
0.83430, 7.16888
0.09555, 3.51702
0.18435, 3.91535
0.01249, 3.01039
0.20200, 3.97934
0.25875, 4.31702
0.67534, 6.38531
0.28571, 4.39237
0.32401, 4.63145
0.59500, 6.04233
0.28785, 4.43561
0.30024, 4.61332
0.59232, 5.87116
0.25103, 4.29003
0.04031, 3.21998
0.11376, 3.66923
0.57947, 5.87404
0.01041, 3.01553
0.86318, 7.25933
0.19220, 3.85726
0.97206, 7.88434
0.49780, 5.52353
0.39740, 4.94866
0.37284, 4.87437
0.61479, 6.06886
0.82978, 7.13792
0.70459, 6.51020
0.24709, 4.25964
0.97569, 7.82100
0.38110, 4.90604
0.07175, 3.46515
0.87046, 7.36422
0.40093, 5.03662
0.22979, 4.09607
0.31768, 4.62246
0.12201, 3.63837
0.40332, 5.04258
0.00947, 3.04747
0.25535, 4.39184
0.54885, 5.68102
0.37712, 4.95304
0.59083, 6.06836
0.72365, 6.62473
0.67679, 6.35323
0.57873, 5.94492
0.00160, 2.99518
0.07562, 3.36051
0.46885, 5.38311
0.72870, 6.68951
0.38214, 4.91119
0.59749, 5.90075
0.12545, 3.60213
0.40465, 5.03334
0.38080, 4.89825
0.35020, 4.80481
0.72883, 6.61812
0.24331, 4.17670
0.99355, 8.01406
0.86485, 7.38094
0.61389, 6.01486
0.13734, 3.67290
0.21972, 4.11201
0.43951, 5.20674
0.45869, 5.23759
0.46246, 5.32996
0.72013, 6.61544
0.96084, 7.71981
0.58628, 5.98377
0.11504, 3.52814
0.11222, 3.60571
0.19968, 4.00555
0.49691, 5.50837
0.76605, 6.83273
0.98682, 8.01495
0.31015, 4.59393
0.90457, 7.51845
0.57561, 5.79019
0.88764, 7.47573
0.96237, 7.84279
0.12273, 3.51667
0.42634, 5.14234
0.98927, 7.87747
0.12087, 3.63630
0.92171, 7.63061
0.26392, 4.25502
0.37805, 4.72459
0.36207, 4.77199
0.86521, 7.31954
0.69072, 6.39248
0.27207, 4.35343
0.89915, 7.47995
0.28578, 4.45207
0.99046, 7.87372
0.81945, 7.03975
0.19018, 3.98382
0.87951, 7.37675
0.02829, 3.12120
0.22037, 4.12870
0.05977, 3.30334
0.74471, 6.62005
0.55688, 5.82857
0.56647, 5.80395
0.82399, 7.13583
0.49410, 5.49284
0.26659, 4.31493
0.40917, 5.15906
0.47499, 5.42741
0.21199, 4.04483
0.02988, 3.22413
0.27673, 4.33737
0.25573, 4.32502
0.46065, 5.27660
0.30657, 4.47375
0.16582, 3.81964
0.55923, 5.88534
0.34500, 4.67978
0.14543, 3.73577
0.81081, 7.02810
0.23739, 4.20638
0.87364, 7.36332
0.90621, 7.61349
0.11216, 3.52504
0.43094, 5.14975
0.01154, 3.21907
0.75577, 6.74665
0.96558, 7.79688
0.50461, 5.43605
0.70395, 6.49174
0.43309, 5.08749
0.60537, 6.03337
0.89084, 7.43220
0.87207, 7.34326
0.26021, 4.27775
0.85527, 7.27846
0.88725, 7.34658
0.00474, 3.00466
0.64588, 6.24621
0.12029, 3.57805
0.81730, 7.11403
0.15690, 3.78359
0.77813, 6.95250
0.65344, 6.21189
0.90164, 7.49715
0.07024, 3.26624
0.75107, 6.82565
0.85702, 7.44839
0.40440, 4.94403
0.10635, 3.47482
0.90160, 7.48425
0.22086, 4.21062
0.94922, 7.70586
0.23720, 4.25265
0.14189, 3.77684
0.32276, 4.60131
0.63181, 6.18104
0.27375, 4.37888
0.27901, 4.39306
0.93527, 7.63881
0.17186, 3.88895
0.28636, 4.48602
0.30675, 4.60361
0.90225, 7.49416
0.21195, 4.06549
0.24893, 4.21914
0.16755, 3.93754
0.52999, 5.64870
0.30748, 4.70718
0.44930, 5.22592
0.13412, 3.69843
0.74968, 6.66998
0.64883, 6.15850
0.20595, 3.97423
0.43993, 5.15657
0.65906, 6.27432
0.24802, 4.29605
0.26760, 4.26784
0.22489, 4.00047
0.73941, 6.74307
0.15306, 3.78180
0.28542, 4.41623
0.85384, 7.19532
0.32496, 4.60087
0.41590, 5.10919
0.55726, 5.81023
0.45044, 5.29732
0.85765, 7.35508
0.04320, 3.26756
0.93224, 7.78541
0.06487, 3.26535
0.92072, 7.57792
0.32935, 4.60488
0.11684, 3.50901
0.91316, 7.58301
0.22851, 4.17565
0.55008, 5.72800
0.56474, 5.81046
0.39939, 4.98502
0.81737, 7.01525
0.83381, 7.22760
0.20244, 4.06343
0.61473, 6.15179
0.56130, 5.76521
0.15208, 3.74095
0.30320, 4.51731
0.59824, 6.04421
0.78322, 7.00102
0.66864, 6.26589
0.21353, 4.01232
0.21770, 4.15551
0.55472, 5.85239
0.83804, 7.23291
0.83518, 7.21521
0.70171, 6.56914
0.19444, 4.07649
0.76493, 6.83331
0.31876, 4.63458
0.08678, 3.45936
0.34807, 4.71256
0.01836, 3.00174
0.28810, 4.42908
0.13226, 3.72661
0.04536, 3.28308
0.71617, 6.56038
0.52485, 5.58725
0.90297, 7.45540
0.15274, 3.76987
0.41524, 5.08265
0.54020, 5.73973
0.15924, 3.82697
0.03076, 3.19068
0.30511, 4.53931
0.01438, 3.12465
0.47774, 5.42245
0.42937, 5.18824
0.60303, 6.10471
0.27073, 4.41261
0.66295, 6.25234
0.17490, 3.84427
0.96809, 7.88006
0.01788, 3.08515
0.91039, 7.52391
0.77375, 6.81371
0.19878, 3.92540
0.97397, 7.83889
0.52123, 5.59535
0.75411, 6.83977
0.76813, 6.79486
0.01595, 3.11471
0.35161, 4.74919
0.81891, 7.15034
0.11667, 3.64933
0.45320, 5.28692
0.17238, 3.83734
0.80375, 6.96292
0.09043, 3.47478
0.61683, 6.15615
0.32650, 4.66929
0.40765, 5.03336
0.10212, 3.52813
0.20954, 4.08770
0.59922, 6.06996
0.05317, 3.19777
0.96670, 7.88379
0.67570, 6.38413
0.66896, 6.29090
0.21879, 4.15683
0.32261, 4.62788
0.72235, 6.52519
0.98649, 8.04426
0.30062, 4.56346
0.00438, 3.09872
0.64688, 6.24488
0.98043, 7.98291
0.38948, 4.93630
0.46876, 5.30559
0.40800, 5.03729
0.72667, 6.64421
0.42933, 5.13499
0.36497, 4.85983
0.38787, 4.89224
0.39725, 5.04515
0.61255, 6.02665
0.24957, 4.24365
0.48300, 5.35574
0.23922, 4.19246
0.05486, 3.32267
0.62985, 6.16964
0.51940, 5.67041
0.29343, 4.51904
0.03762, 3.24496
0.71004, 6.59399
0.48820, 5.34011
0.30149, 4.52351
0.05502, 3.24828
0.51438, 5.59066
0.97427, 7.90470
0.55947, 5.78100
0.44847, 5.22420
0.48291, 5.44101
0.60956, 6.01339
0.07551, 3.42807
0.90162, 7.54275
0.36350, 4.83317
0.01193, 3.15178
0.53075, 5.61087
0.04277, 3.19174
0.19001, 3.89956
0.72143, 6.66504
0.13956, 3.71182
0.55549, 5.80947
0.28480, 4.37339
0.66294, 6.31197
0.07025, 3.42246
0.38445, 4.93148
0.29459, 4.51656
0.45808, 5.25000
0.12362, 3.60567
0.49570, 5.50571
0.41567, 5.06775
0.19551, 3.99925
0.55196, 5.72417
0.85494, 7.30459
0.47640, 5.30248
0.19127, 3.95458
0.41717, 5.07945
0.19907, 3.99215
0.10303, 3.53187
0.12355, 3.58520
0.97057, 7.84258
0.83909, 7.20592
0.59273, 5.90034
0.97490, 7.90350
0.55882, 5.75040
0.70731, 6.47498
0.52346, 5.64712
0.84038, 7.23481
0.39153, 4.94221
0.80566, 7.06954
0.05510, 3.22479
0.53901, 5.71284
0.21172, 4.11990
0.63469, 6.23532
0.06823, 3.39488
0.60230, 6.02317
0.41577, 5.09398
0.59869, 6.00805
0.43495, 5.19979
0.97525, 7.87569
0.62937, 6.22417
0.11997, 3.65941
0.38424, 4.95188
0.14654, 3.77886
0.30196, 4.53178
0.06286, 3.33435
0.45367, 5.19030
0.76931, 6.81197
0.86735, 7.34457
0.72439, 6.62503
0.98513, 7.90943
0.29767, 4.43371
0.98462, 7.91612
0.72516, 6.64121
0.39180, 4.99960
0.67818, 6.46875
0.63498, 6.26021
0.43453, 5.17418
0.64142, 6.10570
0.47278, 5.42504
0.47588, 5.41760
0.57800, 5.95675
0.58287, 5.93770
0.93836, 7.68524
0.83583, 7.14606
0.80012, 6.96175
0.21737, 4.07723
0.18965, 3.86253
0.15577, 3.74832
0.71774, 6.64606
0.18696, 3.95347
0.30313, 4.52528
0.23466, 4.25463
0.60638, 5.99277
0.99688, 7.95423
0.71536, 6.56825
0.63739, 6.18783
0.18666, 3.91118
0.57807, 5.90372
0.00768, 3.09284
0.35654, 4.69752
0.53744, 5.67570
0.75957, 6.82230
0.80710, 7.02580
0.44372, 5.19249
0.12718, 3.59353
0.50851, 5.55881
0.11764, 3.58163
0.48685, 5.41198
0.36872, 4.78500
0.49036, 5.41304
0.83327, 7.10106
0.20418, 3.97801
0.20300, 4.01723
0.11860, 3.55693
0.04237, 3.25562
0.77958, 6.85172
0.74885, 6.78145
0.35115, 4.70043
0.79938, 7.04222
0.58100, 5.91482
0.86421, 7.27584
0.91243, 7.68816
0.73452, 6.65220
0.78480, 6.92827
0.48555, 5.40587
0.26185, 4.26255
0.68346, 6.49522
0.55670, 5.78416
0.60327, 5.99709
0.91321, 7.58652
0.40570, 5.07142
0.81192, 7.06732
0.31318, 4.53510
0.73123, 6.61344
0.37616, 4.86166
0.45951, 5.23893
0.88841, 7.40517
0.59715, 5.93152
0.77850, 6.91008
0.95269, 7.80592
0.89225, 7.47969
0.21529, 4.01351
0.62876, 6.10716
0.77628, 6.87093
0.52475, 5.66011
0.30867, 4.55324
0.42080, 5.08683
0.78144, 6.88043
0.36467, 4.87353
0.38152, 4.84512
0.98488, 7.91716
0.99872, 7.90383
0.13815, 3.59996
0.34778, 4.68301
0.27541, 4.36047
0.18454, 3.94435
0.59476, 6.01456
0.54996, 5.73613
0.00302, 3.00995
0.47754, 5.31715
0.47620, 5.44311
0.70703, 6.48567
0.33261, 4.65615
0.76637, 6.73574
0.74778, 6.79999
0.57489, 5.86803
0.64090, 6.24097
0.81315, 7.09714
0.97320, 7.87341
0.93275, 7.62422
0.20557, 4.07025
0.59073, 5.92580
0.77384, 6.85120
0.26451, 4.37374
0.58298, 5.88823
0.41872, 5.09325
0.20748, 4.01797
0.82912, 7.15003
0.12406, 3.57080
0.29603, 4.51410
0.88871, 7.39304
0.44941, 5.17089
0.21974, 4.08641
0.93464, 7.76258
0.10077, 3.51116
0.24062, 4.15916
0.04048, 3.23271
0.70706, 6.53959
0.71671, 6.53612
0.61478, 6.03919
0.29822, 4.51213
0.74259, 6.66531
0.15582, 3.80553
0.43538, 5.25411
0.34337, 4.73083
0.00412, 3.02511
0.81922, 7.09215
0.14795, 3.71330
0.29515, 4.51655
0.37169, 4.88090
0.43855, 5.19882
0.77676, 6.89705
0.43817, 5.22287
0.98315, 7.87818
0.01444, 2.97730
0.80273, 7.01820
0.93051, 7.66108
0.41470, 5.01471
0.69427, 6.45137
0.64114, 6.20106
0.22517, 4.16900
0.69177, 6.33673
0.33180, 4.67634
0.72158, 6.60602
0.67639, 6.35952
0.01863, 3.14314
0.24678, 4.22899
0.70860, 6.53810
0.27581, 4.45326
0.39864, 4.96372
0.28140, 4.40966
0.95867, 7.84496
0.92491, 7.59589
0.40587, 5.00324
0.08548, 3.38417
0.32133, 4.60068
0.86196, 7.38310
0.71191, 6.58469
0.66221, 6.30165
0.85324, 7.32775
0.57533, 5.84176
0.47320, 5.37415
0.71672, 6.60941
0.33829, 4.74350
0.02646, 3.11635
0.30033, 4.40408
0.83567, 7.12870
0.23881, 4.20280
0.54068, 5.56694
0.06444, 3.31860
0.52468, 5.57736
0.01819, 3.09774
0.88942, 7.49377
0.50287, 5.45437
0.04170, 3.07681
0.10638, 3.49324
0.72849, 6.60022
0.21343, 4.10658
0.73535, 6.64451
0.87757, 7.32005
0.61002, 6.06268
0.24910, 4.25297
0.69321, 6.46042
0.42183, 5.16922
0.66720, 6.34568
0.72329, 6.49834
0.72122, 6.59313
0.35726, 4.85062
0.91847, 7.56799
0.32196, 4.58213
0.77158, 6.84832
0.95348, 7.72356
0.64215, 6.13933
0.50677, 5.57889
0.82177, 7.08512
0.31672, 4.57680
0.62226, 5.99299
0.89663, 7.45730
0.11907, 3.66977
0.79479, 6.93493
0.33203, 4.61673
0.11851, 3.56441
0.13548, 3.70372
0.35637, 4.82231
0.59363, 5.98009
0.33192, 4.66640
0.86749, 7.37604
0.51288, 5.51055
0.90751, 7.49995
0.18186, 3.89657
0.99803, 7.97293
0.71332, 6.46820
0.40960, 4.96363
0.41237, 5.12427
0.21985, 4.08379
0.64016, 6.20009
0.21287, 4.02855
0.35894, 4.77203
0.33557, 4.66701
0.48049, 5.38857
0.55895, 5.81579
0.83440, 7.11164
0.83134, 7.24177
0.29089, 4.46785
0.54169, 5.68540
0.12336, 3.66244
0.69140, 6.49908
0.67846, 6.37779
0.46669, 5.31661
0.91749, 7.53721
0.26171, 4.27891
0.92716, 7.66333
0.29484, 4.47655
0.14390, 3.72658
0.00007, 3.00470
0.37102, 4.78557
0.44085, 5.17504
0.59424, 5.97670
0.21462, 3.99799
0.28661, 4.44791
0.19599, 4.09256
0.99386, 7.97502
0.54836, 5.78711
0.60874, 6.00816
0.23082, 4.12309
0.30946, 4.55456
0.01045, 3.05393
0.88107, 7.44260
0.09253, 3.42790
0.42187, 5.18600
0.81401, 6.98885
0.83543, 7.21270
0.16947, 3.80015
0.96434, 7.77533
0.16342, 3.75201
0.53805, 5.81784
0.30922, 4.61446
0.19026, 3.86225
0.02207, 3.04755
0.48603, 5.45463
0.17417, 3.88525
0.36495, 4.85011
0.88508, 7.46925
0.99557, 7.99172
0.15637, 3.79537
0.11581, 3.60349
0.51819, 5.54376
0.86385, 7.37869
0.68466, 6.53484
0.99864, 7.97623
0.85261, 7.18299
0.82736, 7.21531
0.15602, 3.81161
0.54090, 5.69600
0.88948, 7.42883
0.83239, 7.28179
0.87370, 7.39356
0.98868, 7.87843
0.37817, 4.85858
0.93365, 7.65056
0.04447, 3.25074
0.17308, 3.89207
0.13976, 3.70502
0.69804, 6.45412
0.25167, 4.27964
0.86685, 7.38421
0.51725, 5.57474
0.01951, 3.21378
0.74939, 6.67519
0.98519, 7.92464
0.84444, 7.27820
0.97914, 7.99337
0.98116, 7.94485
0.12355, 3.63972
0.50603, 5.54321
0.47884, 5.34616
0.31774, 4.62737
0.03277, 3.11377
0.66020, 6.35946
0.49371, 5.46583
0.78049, 6.93446
0.37533, 4.92331
0.13078, 3.65274
0.87758, 7.40626
0.04422, 3.20920
0.54230, 5.69653
0.13516, 3.61922
0.92224, 7.61272
0.32416, 4.62656
0.10995, 3.57990
0.16411, 3.85698
0.26945, 4.33251
0.23107, 4.20166
0.82099, 7.07297
0.42940, 5.15046
0.88864, 7.43704
0.78511, 6.88158
0.75412, 6.83933
0.96157, 7.72729
0.99913, 7.97436
0.95127, 7.71880
0.06190, 3.30517
0.41926, 5.07897
0.94850, 7.74493
0.84836, 7.22510
0.59711, 5.87302
0.56805, 5.86749
0.24962, 4.20771
0.12192, 3.63999
0.82814, 7.06591
0.05550, 3.41108
0.46826, 5.38763
0.52270, 5.61384
0.41461, 5.02742
0.67302, 6.34444
0.46603, 5.38144
0.51206, 5.48757
0.70289, 6.68918
0.87606, 7.35215
0.67320, 6.31669
0.60519, 6.05517
0.15003, 3.71290
0.51215, 5.54048
0.70708, 6.48572
0.22854, 4.20065
0.26080, 4.26225
0.94953, 7.66507
0.38599, 4.92483
0.81133, 6.96742
0.38750, 4.93110
0.02116, 3.06089
0.57428, 5.83882
0.90463, 7.56866
0.65362, 6.30584
0.36352, 4.86663
0.20242, 4.03216
0.34750, 4.75235
0.00980, 3.07779
0.15200, 3.68681
0.87356, 7.28410
0.86973, 7.39328
0.51141, 5.60838
0.12492, 3.54847
0.09494, 3.44815
0.34872, 4.71829
0.86152, 7.22810
0.95279, 7.76833
0.39909, 5.02458
0.78386, 6.91090
0.14848, 3.74529
0.38896, 4.94156
0.70133, 6.52052
0.72202, 6.59208
0.72820, 6.67399
0.24163, 4.16434
0.33696, 4.64791
0.35542, 4.73682
0.15807, 3.83006
0.41686, 5.09898
0.27763, 4.43463
0.88952, 7.43844
0.33358, 4.56587
0.13117, 3.69196
0.53617, 5.69667
0.35641, 4.68405
0.58863, 5.81838
0.06305, 3.24893
0.51534, 5.66282
0.14788, 3.72795
0.55419, 5.77792
0.71282, 6.57781
0.49659, 5.47288
0.50638, 5.51643
0.33953, 4.66574
0.84146, 7.19354
0.51010, 5.54567
0.56679, 5.89263
0.31671, 4.54203
0.73638, 6.65029
0.26836, 4.37870
0.02395, 3.07510
0.92248, 7.60879
0.84651, 7.14691
0.85074, 7.25234
0.13008, 3.68139
0.24978, 4.13901
0.03225, 3.16765
0.24028, 4.30999
0.01754, 3.13075
0.58637, 5.95140
0.39589, 4.99140
0.30734, 4.55397
0.68103, 6.38616
0.59468, 5.97189
0.69627, 6.51698
0.30648, 4.50217
0.79317, 7.05456
0.15576, 3.79357
0.10838, 3.53724
0.15704, 3.80779
0.65178, 6.27173
0.60052, 5.95972
0.44884, 5.25516
0.09633, 3.57802
0.74362, 6.76547
0.95156, 7.77359
0.71668, 6.59915
0.28596, 4.44528
0.52907, 5.65233
0.63434, 6.14795
0.52316, 5.66252
0.43156, 5.14539
0.80257, 7.04266
0.58624, 5.87930
0.78386, 6.88911
0.30724, 4.41416
0.84604, 7.25493
0.83477, 7.15575
0.91439, 7.59551
0.48907, 5.51635
0.55687, 5.67718
0.46680, 5.33035
0.43615, 5.04922
0.64046, 6.25738
0.47318, 5.35491
0.23086, 4.16941
0.72849, 6.67602
0.40960, 5.01309
0.11473, 3.58116
0.00963, 3.07652
0.74108, 6.63405
0.01519, 3.06730
0.51382, 5.51828
0.69983, 6.47799
0.93167, 7.67045
0.79557, 6.97757
0.54687, 5.79887
0.75933, 6.88634
0.98225, 7.90566
0.60741, 6.04323
0.23273, 4.16427
0.36852, 4.88853
0.74010, 6.63630
0.43209, 5.16673
0.57697, 5.90457
0.92405, 7.60529
0.53178, 5.66337
0.47832, 5.52801
0.31633, 4.54794
0.20207, 4.11813
0.95019, 7.77421
0.60260, 6.07543
0.25624, 4.39157
0.83363, 7.17066
0.48188, 5.35299
0.11785, 3.58754
0.41170, 5.00315
0.30279, 4.49045
0.90938, 7.55236
0.80780, 7.06747
0.59079, 5.92181
0.68292, 6.43926
0.07344, 3.45108
0.49566, 5.40207
0.23221, 4.23977
0.37898, 4.93200
0.07285, 3.50147
0.38541, 4.87108
0.42119, 5.15399
0.91877, 7.58310
0.62120, 6.11053
0.57162, 5.85911
0.69840, 6.43089
0.58031, 5.95586
0.05375, 3.29502
0.59880, 5.92838
0.65759, 6.27738
0.34188, 4.65701
0.54669, 5.66987
0.48151, 5.38085
0.42438, 5.17597
0.93952, 7.80825
0.54820, 5.68281
0.37593, 4.87708
0.38016, 4.92377
0.42667, 5.14231
0.94392, 7.70788
0.28039, 4.37860
0.19218, 3.91588
0.73121, 6.60639
0.48780, 5.48528
0.47884, 5.34223
0.63030, 6.12795
0.60829, 6.12623
0.18019, 3.93863
0.18714, 3.92425
0.13704, 3.60455
0.81345, 6.98269
0.67456, 6.33372
0.08036, 3.43963
0.97719, 7.95872
0.60026, 6.14433
0.79859, 6.99030
0.68730, 6.36921
0.54311, 5.68644
0.26746, 4.30662
0.46800, 5.41653
0.98195, 7.93758
0.36521, 4.81358
0.04678, 3.19836
0.91928, 7.61348
0.60461, 5.96982
0.97575, 7.93079
0.60511, 5.94094
0.90579, 7.51741
0.18650, 4.03459
0.77950, 6.86580
0.33217, 4.67210
0.86946, 7.35510
0.22835, 4.08032
0.88125, 7.34537
0.37996, 4.90916
0.15178, 3.87737
0.77428, 6.82553
0.46724, 5.24751
0.33901, 4.72941
0.40548, 4.96688
0.92242, 7.60539
0.13129, 3.65074
0.13975, 3.75721
0.68208, 6.43863
0.03053, 3.08634
0.03503, 3.23038
0.77758, 7.03739
0.05454, 3.31907
0.10849, 3.56601
0.91981, 7.59992
0.31690, 4.59952
0.10172, 3.51464
0.00718, 2.97117
0.69025, 6.52195
0.56364, 5.82194
0.66913, 6.28657
0.42729, 5.18070
0.58396, 5.98397
0.51941, 5.63687
0.53257, 5.69870
0.28147, 4.45851
0.56945, 5.89104
0.28181, 4.32688
0.80239, 7.04193
0.06083, 3.32635
0.24191, 4.27189
0.57060, 5.94180
0.28329, 4.38174
0.90312, 7.59963
0.91905, 7.59001
0.76065, 6.73987
0.32536, 4.63266
0.81368, 7.10763
0.01609, 3.02004
0.61356, 6.07851
0.51129, 5.60682
0.57404, 5.88163
0.82096, 7.08722
0.16304, 3.75942
0.59402, 5.99896
0.32911, 4.62693
0.51106, 5.51100
0.66957, 6.27344
0.02719, 3.14171
0.28016, 4.31652
0.46503, 5.31383
0.15451, 3.69995
0.71308, 6.57943
0.71451, 6.58509
0.62335, 6.14417
0.04479, 3.22762
0.19006, 3.96004
0.58357, 5.85443
0.59502, 6.01036
0.65868, 6.31940
0.22445, 4.16360
0.02647, 3.10935
0.79445, 6.99297
0.20651, 4.06113
0.61889, 6.12296
0.23585, 4.18056
0.55526, 5.75393
0.12727, 3.66208
0.99293, 7.94308
0.10649, 3.45578
0.51710, 5.63272
0.45137, 5.20055
0.30587, 4.48164
0.48818, 5.44397
0.56228, 5.84578
0.65274, 6.33196
0.12719, 3.70203
0.82582, 7.13257
0.01584, 3.12250
0.60221, 6.07910
0.13937, 3.73892
0.28958, 4.54713
0.80703, 7.08069
0.02100, 3.11239
0.58219, 5.84968
0.07507, 3.37438
0.49899, 5.55200
0.17287, 3.83575
0.74606, 6.73950
0.32935, 4.66347
0.17676, 3.80804
0.37223, 4.88065
0.25331, 4.23676
0.48866, 5.47039
0.38273, 4.88040
0.15064, 3.76218
0.53413, 5.63123
0.64874, 6.21792
0.73243, 6.63944
0.72055, 6.54577
0.04174, 3.29884
0.59963, 6.00545
0.69361, 6.47318
0.10098, 3.47122
0.94425, 7.74824
0.23269, 4.17150
0.07849, 3.36748
0.33638, 4.74118
0.21419, 4.05395
0.35140, 4.76770
0.78526, 6.92531
0.34058, 4.67211
0.61504, 6.14942
0.67393, 6.35337
0.95195, 7.71887
0.54258, 5.77724
0.67622, 6.36435
0.37500, 4.84546
0.02297, 3.09795
0.56778, 5.91138
0.02944, 3.19223
0.43801, 5.23300
0.35336, 4.67220
0.88227, 7.39439
0.97749, 7.90224
0.79103, 7.01618
0.09199, 3.53675
0.59902, 5.99124
0.41131, 5.10383
0.08815, 3.45673
0.36455, 4.82618
0.64033, 6.20747
0.51836, 5.56217
0.63073, 6.19974
0.93022, 7.56657
0.17108, 3.85948
0.40660, 5.02981
0.16713, 3.78703
0.31141, 4.53581
0.23410, 4.21763
0.69691, 6.43770
0.97875, 7.86439
0.72546, 6.61334
0.85623, 7.27410
0.24336, 4.21950
0.88276, 7.37094
0.73249, 6.67966
0.81007, 7.05346
0.98580, 7.91122
0.52711, 5.73657
0.56607, 5.86917
0.55659, 5.67698
0.92829, 7.65922
0.27802, 4.45973
0.90565, 7.50040
0.79354, 6.97840
0.45401, 5.27702
0.57815, 5.93683
0.03738, 3.18297
0.55605, 5.78420
0.16688, 3.78475
0.04275, 3.15008
0.05414, 3.24869
0.91645, 7.65186
0.48980, 5.48475
0.54995, 5.77011
0.81427, 7.06129
0.87852, 7.36543
0.19578, 3.98318
0.72537, 6.66985
0.90893, 7.55922
0.08086, 3.45043
0.87829, 7.40285
0.33520, 4.61934
0.78844, 6.92992
0.90662, 7.48955
0.87221, 7.34659
0.52291, 5.70658
0.36699, 4.78132
0.61319, 6.06404
0.89229, 7.38494
0.21932, 4.06352
0.10346, 3.50085
0.04865, 3.23433
0.12021, 3.68930
0.05820, 3.29931
0.23022, 4.15243
0.79004, 6.96564
0.23200, 4.18024
0.34170, 4.75774
0.69152, 6.46906
0.13958, 3.72838
0.33780, 4.61712
0.39707, 4.98457
0.66283, 6.30546
0.25095, 4.23655
0.17106, 3.76523
0.27819, 4.40400
0.52962, 5.64179
0.42282, 5.11711
0.41575, 5.07700
0.76985, 6.92552
0.41108, 5.08814
0.14368, 3.67263
0.03403, 3.16632
0.48746, 5.37675
0.52865, 5.57361
0.41885, 5.10947
0.48361, 5.32233
0.41317, 5.01895
0.86156, 7.37509
0.67196, 6.34198
0.72511, 6.59637
0.62769, 6.19386
0.52825, 5.59506
0.93589, 7.61333
0.21772, 4.07392
0.42944, 5.17825
0.46588, 5.31259
0.18463, 3.90142
0.66282, 6.27253
0.76207, 6.78797
0.81774, 7.09700
0.78640, 6.97317
0.46087, 5.31424
0.40451, 4.96584
0.38589, 4.91165
0.96205, 7.81649
0.28417, 4.44615
0.20778, 4.04940
0.57656, 5.85890
0.75550, 6.76793
0.84409, 7.15969
0.00450, 2.96973
0.05005, 3.31267
0.56952, 5.77704
0.07798, 3.39733
0.85444, 7.20185
